route_id,date,month,BPI,route_short_name,route_long_name
U1730,2025-12-22,2025-12,0.6995,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-22,2025-12,0.8175,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-22,2025-12,0.9043,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-22,2025-12,0.7992,200,UIA Gombak ~ SOGO KL
U2020,2025-12-22,2025-12,0.8429,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-22,2025-12,0.2684,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-22,2025-12,0.7521,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-22,2025-12,0.9474,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-22,2025-12,0.9766,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-22,2025-12,0.6525,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-22,2025-12,0.7472,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-22,2025-12,0.9709,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-22,2025-12,0.9202,302,Titiwangsa ~ KLCC
U3030,2025-12-22,2025-12,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-22,2025-12,0.7319,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-22,2025-12,0.8195,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-22,2025-12,0.7938,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-22,2025-12,0.8401,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-22,2025-12,0.2185,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-22,2025-12,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-22,2025-12,0.5044,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-22,2025-12,0.512,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-22,2025-12,0.5835,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-22,2025-12,0.862,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-22,2025-12,0.6359,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-22,2025-12,0.8445,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-22,2025-12,0.7994,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-22,2025-12,0.8646,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-22,2025-12,0.9557,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-22,2025-12,0.7841,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-22,2025-12,0.8219,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-22,2025-12,0.9428,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-22,2025-12,0.7704,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-22,2025-12,0.5945,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-22,2025-12,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-22,2025-12,0.8026,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-22,2025-12,0.8011,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-22,2025-12,0.8226,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-22,2025-12,0.5012,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-22,2025-12,0.8115,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-22,2025-12,1,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-23,2025-12,0.5224,P101,Kompleks F ~ Presint 5
P1020,2025-12-23,2025-12,0.5592,P102,Presint 11 ~ Kompleks E
P1030,2025-12-23,2025-12,0.5306,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-23,2025-12,0.7153,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-23,2025-12,0.3256,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-23,2025-12,0,P106,Presint 4 ~ Kompleks E
P1080,2025-12-23,2025-12,0.8114,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2025-12-23,2025-12,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2025-12-23,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-23,2025-12,0.71,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-23,2025-12,0.8681,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-23,2025-12,0.7129,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-23,2025-12,0.661,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-23,2025-12,0.9857,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-23,2025-12,0.6785,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-23,2025-12,0.8935,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-23,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-23,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-23,2025-12,0.9133,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-23,2025-12,0.7984,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-23,2025-12,0.8226,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-23,2025-12,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-23,2025-12,0.6989,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-23,2025-12,0,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-23,2025-12,0.6951,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-23,2025-12,0.7486,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-23,2025-12,0.7085,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-23,2025-12,0.803,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-23,2025-12,0.6373,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-23,2025-12,0.8586,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-23,2025-12,0.2358,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-23,2025-12,0.8638,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-23,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-23,2025-12,0.7034,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-23,2025-12,0,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-23,2025-12,0.8391,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7568,2025-12-23,2025-12,0.8924,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-23,2025-12,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-23,2025-12,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-23,2025-12,0.8472,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-23,2025-12,0.8554,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-23,2025-12,0.7008,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-23,2025-12,0.9646,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-23,2025-12,0.9415,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2025-12-23,2025-12,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2025-12-23,2025-12,0.932,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-23,2025-12,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-23,2025-12,0.4968,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-23,2025-12,0.9115,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-23,2025-12,0.6598,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-23,2025-12,0.8257,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-23,2025-12,0.8018,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-23,2025-12,0.8328,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-23,2025-12,0.9584,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-23,2025-12,0,200,UIA Gombak ~ SOGO KL
U2020,2025-12-23,2025-12,0.7774,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-23,2025-12,0.4053,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-23,2025-12,0.7833,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-23,2025-12,0.9129,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-23,2025-12,0.8961,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-23,2025-12,0.5914,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-23,2025-12,0.6156,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-23,2025-12,0.6308,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-23,2025-12,0.8926,302,Titiwangsa ~ KLCC
U3030,2025-12-23,2025-12,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-23,2025-12,0,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-23,2025-12,0.9406,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-23,2025-12,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-23,2025-12,0.7943,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-23,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-23,2025-12,0.7393,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-23,2025-12,0.43,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-23,2025-12,1,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-23,2025-12,0.571,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-23,2025-12,0.8412,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-23,2025-12,0.8051,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-23,2025-12,0.8446,650,Taman Desa ~ Hab Pasar Seni
U6520,2025-12-23,2025-12,0.9347,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-23,2025-12,0.8681,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-23,2025-12,0.3636,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-23,2025-12,0.7738,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-23,2025-12,0.9414,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-23,2025-12,0.9067,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-23,2025-12,0.6706,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-23,2025-12,0.9301,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-23,2025-12,0.7563,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-23,2025-12,0.8431,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-23,2025-12,0.8235,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-23,2025-12,0.6891,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-23,2025-12,0.8301,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-23,2025-12,0.3839,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-24,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-24,2025-12,0.6615,P102,Presint 11 ~ Kompleks E
P1030,2025-12-24,2025-12,0.2122,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-24,2025-12,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-24,2025-12,0.4304,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-24,2025-12,0.9808,P106,Presint 4 ~ Kompleks E
P1080,2025-12-24,2025-12,0.8238,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-24,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-24,2025-12,0.0352,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-24,2025-12,0.8805,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-24,2025-12,0.9331,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-24,2025-12,0.7169,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-24,2025-12,0.9784,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-24,2025-12,0.7344,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-24,2025-12,0.8747,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-24,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-24,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-24,2025-12,0.9061,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-24,2025-12,0.8028,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-24,2025-12,0,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-24,2025-12,0.7306,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-24,2025-12,0.7442,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-24,2025-12,0.8225,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-24,2025-12,0.8105,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-24,2025-12,0.7908,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-24,2025-12,0.7151,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-24,2025-12,0.6948,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-24,2025-12,0.5785,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-24,2025-12,0.9267,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-24,2025-12,0.8857,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-24,2025-12,0.6736,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-24,2025-12,0.955,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-24,2025-12,0.6721,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-24,2025-12,0.6597,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2025-12-24,2025-12,0.7878,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-24,2025-12,0.8831,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-24,2025-12,0.6548,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-24,2025-12,0.9711,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-24,2025-12,0.9478,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-24,2025-12,0.8973,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-24,2025-12,0.8102,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-24,2025-12,0.9228,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-24,2025-12,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2025-12-24,2025-12,0.3558,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-24,2025-12,0.8247,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-24,2025-12,0.7322,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-24,2025-12,0.8244,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-24,2025-12,0.7691,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-24,2025-12,0.7566,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-24,2025-12,0.9024,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-24,2025-12,0.4128,200,UIA Gombak ~ SOGO KL
U2020,2025-12-24,2025-12,0.7336,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-24,2025-12,0.4146,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-24,2025-12,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-24,2025-12,0.9473,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-24,2025-12,0.7771,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-24,2025-12,0.4963,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-24,2025-12,0.4986,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-24,2025-12,0.9054,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-24,2025-12,0.8046,302,Titiwangsa ~ KLCC
U3030,2025-12-24,2025-12,0,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-24,2025-12,0,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-24,2025-12,0.7301,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-24,2025-12,0.7175,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-24,2025-12,0.8686,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-24,2025-12,0.2796,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-24,2025-12,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-24,2025-12,0.4758,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-24,2025-12,0.6341,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-24,2025-12,0.5751,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-24,2025-12,0.8663,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-24,2025-12,0.7999,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-24,2025-12,0.8155,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-24,2025-12,0.7315,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-24,2025-12,0.8729,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-24,2025-12,0.9252,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-24,2025-12,0.4991,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-24,2025-12,0.8697,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-24,2025-12,0.9184,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-24,2025-12,0.6663,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-24,2025-12,0.7132,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-24,2025-12,0.5114,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-24,2025-12,0.6449,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-24,2025-12,0.6344,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-24,2025-12,0.8215,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-24,2025-12,0.752,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-24,2025-12,0.8083,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-24,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-26,2025-12,0.4574,P101,Kompleks F ~ Presint 5
P1020,2025-12-26,2025-12,0.6548,P102,Presint 11 ~ Kompleks E
P1030,2025-12-26,2025-12,0.5217,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-26,2025-12,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-26,2025-12,0.8643,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-26,2025-12,0.9868,P106,Presint 4 ~ Kompleks E
P1080,2025-12-26,2025-12,0.7223,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-26,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-26,2025-12,0.3585,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-26,2025-12,0.8951,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-26,2025-12,0.9388,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-26,2025-12,0.6136,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-26,2025-12,0.9738,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-26,2025-12,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-26,2025-12,0.9197,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-26,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-26,2025-12,0.0304,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-26,2025-12,0.9077,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-26,2025-12,0.8445,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-26,2025-12,0.6547,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-26,2025-12,0.4509,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-26,2025-12,0.5647,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-26,2025-12,0.8396,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-26,2025-12,0.7252,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-26,2025-12,0.7512,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-26,2025-12,0.7242,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-26,2025-12,0.8271,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-26,2025-12,0.602,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-26,2025-12,0.9515,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-26,2025-12,0.5225,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-26,2025-12,0.9843,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-26,2025-12,0.5455,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-26,2025-12,0.7799,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-26,2025-12,0.0265,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-26,2025-12,0.8258,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7568,2025-12-26,2025-12,0.877,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-26,2025-12,0.709,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-26,2025-12,0.6631,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-26,2025-12,0.8942,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-26,2025-12,0,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-26,2025-12,0.3616,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-26,2025-12,0.9773,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-26,2025-12,0.9505,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-26,2025-12,0.9944,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2025-12-26,2025-12,0.9601,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-26,2025-12,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-26,2025-12,0.5503,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-26,2025-12,0,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-26,2025-12,0.5171,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-26,2025-12,0.8112,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-26,2025-12,0.9198,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-26,2025-12,0,200,UIA Gombak ~ SOGO KL
U2020,2025-12-26,2025-12,0.7375,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-26,2025-12,0.3028,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-26,2025-12,0.738,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-26,2025-12,0.921,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-26,2025-12,0.8999,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-26,2025-12,0.5192,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-26,2025-12,0.4208,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-26,2025-12,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-26,2025-12,0.8693,302,Titiwangsa ~ KLCC
U3030,2025-12-26,2025-12,0.8779,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-26,2025-12,0.8436,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-26,2025-12,0.7335,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
