"date","route_id","n","n_on_time","n_early","n_late","total_schedule_duration","x1","x2","mae_ratio","log_x1","x2_sq","log_I_hat","I_hat","month"
2025-11-10,"T565",249,221,12,16,32.7333333333333,0.8876,0.8399,0.1601,-0.1193,0.7055,-0.2537,0.7759,"2025-11"
2025-11-10,"T566",481,462,18,1,29.4666666666667,0.9605,0.9656,0.0344,-0.0403,0.9323,-0.0766,0.9263,"2025-11"
2025-11-10,"T567",269,255,8,6,23.2333333333333,0.948,0.9339,0.0661,-0.0534,0.8722,-0.1055,0.8999,"2025-11"
2025-11-10,"T568",363,332,23,8,37.9,0.9146,0.3807,0.6193,-0.0893,0.1449,-1.2576,0.2843,"2025-11"
2025-11-10,"T569",58,55,0,3,28.1666666666667,0.9483,0.8207,0.1793,-0.0531,0.6736,-0.1977,0.8206,"2025-11"
2025-11-10,"T585",480,458,7,15,45.2333333333333,0.9542,0.6495,0.3505,-0.0469,0.4219,-0.4622,0.6299,"2025-11"
2025-11-10,"T586",353,338,13,2,36.2166666666667,0.9575,0.9666,0.0334,-0.0434,0.9344,-0.0803,0.9228,"2025-11"
2025-11-10,"T587",277,266,5,6,19.2333333333333,0.9603,0.9643,0.0357,-0.0405,0.9298,-0.0773,0.9256,"2025-11"
2025-11-10,"T588",350,317,24,9,25.9333333333333,0.9057,0.7194,0.2806,-0.099,0.5176,-0.3924,0.6754,"2025-11"
2025-11-10,"T589",385,369,14,2,29.6166666666667,0.9584,0.9667,0.0333,-0.0424,0.9344,-0.0786,0.9244,"2025-11"
2025-11-10,"T772",447,374,66,7,62.4,0.8367,0.8715,0.1285,-0.1783,0.7596,-0.2925,0.7464,"2025-11"
2025-11-10,"T801",405,393,9,3,27.8,0.9704,0.9633,0.0367,-0.0301,0.9279,-0.0657,0.9364,"2025-11"
2025-11-10,"T802",652,616,20,16,54,0.9448,0.9178,0.0822,-0.0568,0.8424,-0.1184,0.8883,"2025-11"
2025-11-10,"T803",489,467,17,5,58.5833333333333,0.955,0.9526,0.0474,-0.046,0.9075,-0.0884,0.9154,"2025-11"
2025-11-10,"T804",48,42,3,3,39.8,0.875,0.8334,0.1666,-0.1335,0.6946,-0.2768,0.7582,"2025-11"
2025-11-10,"T805",421,396,25,0,25.4333333333333,0.9406,0.9606,0.0394,-0.0612,0.9228,-0.1029,0.9022,"2025-11"
2025-11-10,"T807",780,682,90,8,41.9333333333333,0.8744,0.9161,0.0839,-0.1343,0.8393,-0.2091,0.8113,"2025-11"
2025-11-10,"T808",182,177,4,1,11.05,0.9725,0.9327,0.0673,-0.0279,0.8698,-0.0762,0.9266,"2025-11"
2025-11-10,"T809",336,287,45,4,33.25,0.8542,0.9381,0.0619,-0.1576,0.8801,-0.224,0.7993,"2025-11"
2025-11-10,"T810",298,245,45,8,17.9,0.8221,0.9248,0.0752,-0.1958,0.8553,-0.2751,0.7595,"2025-11"
2025-11-10,"T811",396,369,26,1,28.9166666666667,0.9318,0.9432,0.0568,-0.0706,0.8895,-0.1205,0.8865,"2025-11"
2025-11-10,"T812",262,239,21,2,23.8166666666667,0.9122,0.9209,0.0791,-0.0919,0.8481,-0.1572,0.8545,"2025-11"
2025-11-10,"T813",411,383,24,4,20.1333333333333,0.9319,0.9542,0.0458,-0.0706,0.9105,-0.1161,0.8904,"2025-11"
2025-11-10,"T814",246,238,8,0,16.4833333333333,0.9675,0.9845,0.0155,-0.0331,0.9692,-0.0629,0.939,"2025-11"
2025-11-10,"T815",676,624,29,23,35.6833333333333,0.9231,0.9032,0.0968,-0.08,0.8158,-0.1545,0.8568,"2025-11"
2025-11-10,"T816",301,270,22,9,19.9,0.897,0.8975,0.1025,-0.1087,0.8055,-0.1915,0.8257,"2025-11"
2025-11-10,"T817",282,249,32,1,32.4833333333333,0.883,0.9062,0.0938,-0.1245,0.8212,-0.2039,0.8155,"2025-11"
2025-11-10,"T818",482,432,42,8,29.3666666666667,0.8963,0.9588,0.0412,-0.1095,0.9192,-0.159,0.853,"2025-11"
2025-11-10,"T819",57,48,5,4,34.1666666666667,0.8421,0,18.7253,-0.1719,0,NA,0,"2025-11"
2025-11-10,"T820",88,62,18,8,20.95,0.7045,0,3.8374,-0.3502,0,NA,0,"2025-11"
2025-11-10,"T821",308,268,34,6,41.0333333333333,0.8701,0.9355,0.0645,-0.1391,0.8751,-0.2035,0.8159,"2025-11"
2025-11-10,"T852",910,831,68,11,41.35,0.9132,0.9712,0.0288,-0.0908,0.9431,-0.133,0.8755,"2025-11"
2025-11-11,"T100",237,235,0,2,29.6333333333333,0.9916,0.9925,0.0075,-0.0085,0.985,-0.0327,0.9678,"2025-11"
2025-11-11,"T101",480,443,20,17,50.3166666666667,0.9229,0.9469,0.0531,-0.0802,0.8967,-0.1305,0.8777,"2025-11"
2025-11-11,"T102",829,785,33,11,91.4666666666667,0.9469,0.9331,0.0669,-0.0545,0.8706,-0.1069,0.8986,"2025-11"
2025-11-11,"T103",782,730,43,9,48.6166666666666,0.9335,0.9452,0.0548,-0.0688,0.8935,-0.1181,0.8886,"2025-11"
2025-11-11,"T104",111,105,1,5,18.15,0.9459,0.9569,0.0431,-0.0556,0.9157,-0.0978,0.9068,"2025-11"
2025-11-11,"T105",448,435,11,2,59.7333333333333,0.971,0.9918,0.0082,-0.0294,0.9837,-0.0573,0.9443,"2025-11"
2025-11-11,"T106",369,354,14,1,20.3166666666667,0.9593,0.994,0.006,-0.0415,0.9881,-0.0709,0.9316,"2025-11"
2025-11-11,"T107",259,252,0,7,22.4333333333333,0.973,0.9542,0.0458,-0.0274,0.9105,-0.0661,0.936,"2025-11"
2025-11-11,"T108",613,550,61,2,65.6333333333333,0.8972,0.8998,0.1002,-0.1084,0.8096,-0.1895,0.8274,"2025-11"
2025-11-11,"T109",432,391,39,2,63.2333333333333,0.9051,0.9166,0.0834,-0.0997,0.8402,-0.1687,0.8448,"2025-11"
2025-11-11,"T110",401,370,31,0,44.05,0.9227,0.9808,0.0192,-0.0805,0.9619,-0.1186,0.8882,"2025-11"
2025-11-11,"T111",290,270,20,0,37,0.931,0.9557,0.0443,-0.0715,0.9134,-0.1166,0.8899,"2025-11"
2025-11-11,"T112",189,189,0,0,9.43333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-11"
2025-11-11,"T113",204,200,4,0,19.2,0.9804,0.9987,0.0013,-0.0198,0.9973,-0.0446,0.9564,"2025-11"
2025-11-11,"T114",350,311,34,5,73.9666666666667,0.8886,0.9053,0.0947,-0.1181,0.8195,-0.1969,0.8213,"2025-11"
2025-11-11,"T115",587,530,55,2,58.4,0.9029,0.6689,0.3311,-0.1021,0.4474,-0.487,0.6145,"2025-11"
2025-11-11,"T117",294,289,1,4,13.8166666666667,0.983,0.9806,0.0194,-0.0172,0.9617,-0.046,0.955,"2025-11"
2025-11-11,"T118",290,290,0,0,26.5,1,1,0,0,1,-0.0218,0.9784,"2025-11"
2025-11-11,"T119",406,366,37,3,51.6,0.9015,0.9306,0.0694,-0.1037,0.866,-0.1653,0.8476,"2025-11"
2025-11-11,"T121",158,153,4,1,31.5,0.9684,0.995,0.005,-0.0322,0.99,-0.0598,0.942,"2025-11"
2025-11-11,"T152",695,601,86,8,122.716666666667,0.8647,0.9455,0.0545,-0.1453,0.894,-0.2062,0.8137,"2025-11"
2025-11-11,"T154",419,386,26,7,65.4,0.9212,0.9705,0.0295,-0.082,0.9419,-0.1235,0.8838,"2025-11"
2025-11-11,"T180",503,487,11,5,59.8333333333333,0.9682,0.9822,0.0178,-0.0323,0.9646,-0.0624,0.9395,"2025-11"
2025-11-11,"T305",501,460,33,8,83.5833333333333,0.9182,0.7868,0.2132,-0.0854,0.6191,-0.2762,0.7587,"2025-11"
2025-11-11,"T352",628,503,124,1,99.7,0.801,0.9158,0.0842,-0.2219,0.8386,-0.3101,0.7334,"2025-11"
2025-11-11,"T400",630,599,30,1,69.25,0.9508,0.9743,0.0257,-0.0505,0.9492,-0.0857,0.9179,"2025-11"
2025-11-11,"T401",635,593,40,2,66.5,0.9339,0.9661,0.0339,-0.0684,0.9333,-0.109,0.8967,"2025-11"
2025-11-11,"T402",802,775,26,1,61.0166666666667,0.9663,0.9798,0.0202,-0.0342,0.96,-0.0655,0.9366,"2025-11"
2025-11-11,"T408",757,661,92,4,55.3833333333333,0.8732,0.9096,0.0904,-0.1356,0.8273,-0.2143,0.8071,"2025-11"
2025-11-11,"T409",559,540,15,4,35.1666666666667,0.966,0.9848,0.0152,-0.0346,0.9699,-0.0649,0.9372,"2025-11"
2025-11-11,"T410",451,344,98,9,66.0333333333333,0.7627,0.8627,0.1373,-0.2708,0.7443,-0.407,0.6656,"2025-11"
2025-11-11,"T411",330,328,2,0,38,0.9939,0.9992,8e-04,-0.0061,0.9984,-0.0289,0.9715,"2025-11"
2025-11-11,"T412",574,559,8,7,43.15,0.9739,0.9705,0.0295,-0.0265,0.9418,-0.0591,0.9426,"2025-11"
2025-11-11,"T413",569,558,9,2,44.4833333333333,0.9807,0.9943,0.0057,-0.0195,0.9885,-0.0449,0.9561,"2025-11"
2025-11-11,"T414",465,436,24,5,51.25,0.9376,0.9186,0.0814,-0.0644,0.8439,-0.1268,0.8809,"2025-11"
2025-11-11,"T415",279,245,22,12,38.8333333333333,0.8781,0.8649,0.1351,-0.13,0.748,-0.242,0.7851,"2025-11"
2025-11-11,"T416",245,235,10,0,22.55,0.9592,0.956,0.044,-0.0417,0.9139,-0.0818,0.9215,"2025-11"
2025-11-11,"T417",759,736,11,12,57.3333333333333,0.9697,0.9633,0.0367,-0.0308,0.9279,-0.0665,0.9357,"2025-11"
2025-11-11,"T418",392,347,43,2,53.1666666666667,0.8852,0.9794,0.0206,-0.1219,0.9592,-0.1669,0.8463,"2025-11"
2025-11-11,"T419",354,292,54,8,56.8166666666667,0.8249,0.1399,0.8601,-0.1925,0.0196,-2.378,0.0927,"2025-11"
2025-11-11,"T451",605,512,87,6,136.183333333333,0.8463,0.9058,0.0942,-0.1669,0.8205,-0.2532,0.7763,"2025-11"
2025-11-11,"T453",431,368,54,9,57.15,0.8538,0.9158,0.0842,-0.158,0.8387,-0.2365,0.7894,"2025-11"
2025-11-11,"T454",211,201,10,0,21.3333333333333,0.9526,0.9973,0.0027,-0.0486,0.9945,-0.0781,0.9249,"2025-11"
2025-11-11,"T455",336,323,13,0,47.8,0.9613,0.9877,0.0123,-0.0395,0.9756,-0.0698,0.9326,"2025-11"
2025-11-11,"T456",124,115,6,3,14.8,0.9274,0.9881,0.0119,-0.0753,0.9764,-0.1112,0.8948,"2025-11"
2025-11-11,"T457",391,365,25,1,77.8,0.9335,0.9783,0.0217,-0.0688,0.9571,-0.106,0.8994,"2025-11"
2025-11-11,"T458",639,592,46,1,77.0166666666667,0.9264,0.9768,0.0232,-0.0764,0.9541,-0.115,0.8914,"2025-11"
2025-11-11,"T459",450,401,47,2,70.15,0.8911,0.9513,0.0487,-0.1153,0.905,-0.169,0.8445,"2025-11"
2025-11-11,"T460",669,564,104,1,110.766666666667,0.843,0.952,0.048,-0.1707,0.9063,-0.2327,0.7924,"2025-11"
2025-11-11,"T461",429,407,20,2,39.3,0.9487,0.9732,0.0268,-0.0526,0.9472,-0.0888,0.915,"2025-11"
2025-11-11,"T462",548,519,24,5,77.5,0.9471,0.9809,0.0191,-0.0544,0.9621,-0.0884,0.9154,"2025-11"
2025-11-11,"T463",422,398,23,1,48.3666666666667,0.9431,0,8.7369,-0.0586,0,NA,0,"2025-11"
2025-11-11,"T464",408,344,53,11,98.0333333333333,0.8431,0.9228,0.0772,-0.1706,0.8516,-0.2471,0.7811,"2025-11"
2025-11-11,"T465",234,188,40,6,66.5666666666667,0.8034,0.9093,0.0907,-0.2189,0.8268,-0.3109,0.7328,"2025-11"
2025-11-11,"T508",20,17,3,0,31.2,0.85,0.9647,0.0353,-0.1625,0.9307,-0.2186,0.8036,"2025-11"
2025-11-11,"T509",87,74,11,2,58.25,0.8506,0.842,0.158,-0.1618,0.709,-0.3006,0.7404,"2025-11"
2025-11-11,"T511",601,535,59,7,100.95,0.8902,0.9006,0.0994,-0.1163,0.8111,-0.1982,0.8202,"2025-11"
2025-11-11,"T542",94,91,2,1,21.8666666666667,0.9681,0.9889,0.0111,-0.0324,0.978,-0.0615,0.9404,"2025-11"
2025-11-11,"T543",366,335,20,11,69.5833333333333,0.9153,0.4641,0.5359,-0.0885,0.2154,-0.9833,0.3741,"2025-11"
2025-11-11,"T544",333,308,13,12,47.95,0.9249,0.958,0.042,-0.078,0.9177,-0.123,0.8843,"2025-11"
2025-11-11,"T559",238,207,28,3,36.1833333333333,0.8697,0.9283,0.0717,-0.1396,0.8618,-0.2082,0.812,"2025-11"
2025-11-11,"T560",480,443,33,4,35.9333333333333,0.9229,0.9668,0.0332,-0.0802,0.9348,-0.1228,0.8844,"2025-11"
2025-11-11,"T561",476,468,6,2,54.4,0.9832,0.7327,0.2673,-0.0169,0.5369,-0.2756,0.7591,"2025-11"
2025-11-11,"T562",197,172,20,5,31.5666666666667,0.8731,0.8511,0.1489,-0.1357,0.7244,-0.2615,0.7699,"2025-11"
2025-11-11,"T563",120,87,27,6,33.4333333333333,0.725,0.8354,0.1646,-0.3216,0.6979,-0.4921,0.6113,"2025-11"
2025-11-11,"T564",205,195,9,1,29.1,0.9512,0.9816,0.0184,-0.05,0.9636,-0.0835,0.9199,"2025-11"
2025-11-11,"T565",287,248,21,18,65.4666666666667,0.8641,0.5463,0.4537,-0.1461,0.2985,-0.8173,0.4416,"2025-11"
2025-11-11,"T566",467,451,16,0,43.4166666666667,0.9657,0.9821,0.0179,-0.0349,0.9646,-0.0659,0.9362,"2025-11"
2025-11-11,"T567",262,246,14,2,23.2333333333333,0.9389,0.9756,0.0244,-0.063,0.9518,-0.1,0.9048,"2025-11"
2025-11-11,"T568",377,349,16,12,59.3666666666667,0.9257,0.9721,0.0279,-0.0772,0.9451,-0.1177,0.889,"2025-11"
2025-11-11,"T585",678,651,14,13,54.55,0.9602,0.9284,0.0716,-0.0406,0.8619,-0.0934,0.9108,"2025-11"
2025-11-11,"T586",535,507,20,8,67.85,0.9477,0.9511,0.0489,-0.0538,0.9047,-0.0982,0.9065,"2025-11"
2025-11-11,"T587",394,385,5,4,33.7333333333333,0.9772,0.9739,0.0261,-0.0231,0.9484,-0.0541,0.9473,"2025-11"
2025-11-11,"T588",429,397,27,5,50.8666666666667,0.9254,0.761,0.239,-0.0775,0.5791,-0.3024,0.739,"2025-11"
2025-11-11,"T589",408,391,17,0,56.75,0.9583,0.9779,0.0221,-0.0426,0.9564,-0.076,0.9268,"2025-11"
2025-11-11,"T772",500,412,76,12,62.4,0.824,0.9065,0.0935,-0.1936,0.8218,-0.2837,0.753,"2025-11"
2025-11-11,"T801",483,468,12,3,50.0166666666667,0.9689,0.8807,0.1193,-0.0315,0.7756,-0.1148,0.8915,"2025-11"
2025-11-11,"T802",804,752,27,25,73.6166666666667,0.9353,0.9055,0.0945,-0.0669,0.8199,-0.1376,0.8714,"2025-11"
2025-11-11,"T803",537,512,15,10,86.9666666666667,0.9534,0.9373,0.0627,-0.0477,0.8786,-0.0973,0.9073,"2025-11"
2025-11-11,"T804",59,46,8,5,47.8166666666667,0.7797,0,4.2057,-0.2489,0,NA,0,"2025-11"
2025-11-11,"T805",420,398,19,3,25.4333333333333,0.9476,0.9609,0.0391,-0.0538,0.9233,-0.094,0.9103,"2025-11"
2025-11-11,"T807",690,600,77,13,67.75,0.8696,0.9089,0.0911,-0.1398,0.8261,-0.2198,0.8027,"2025-11"
2025-11-11,"T808",213,201,12,0,20.1666666666667,0.9437,0.9803,0.0197,-0.058,0.9609,-0.0926,0.9116,"2025-11"
2025-11-11,"T809",400,358,40,2,56.3833333333333,0.895,0.9739,0.0261,-0.1109,0.9485,-0.1559,0.8556,"2025-11"
2025-11-11,"T810",357,279,64,14,33.6833333333333,0.7815,0.8976,0.1024,-0.2465,0.8057,-0.3508,0.7041,"2025-11"
2025-11-11,"T811",440,415,24,1,36.8166666666667,0.9432,0.9475,0.0525,-0.0585,0.8977,-0.1047,0.9006,"2025-11"
2025-11-11,"T812",284,262,22,0,23.8166666666667,0.9225,0.9261,0.0739,-0.0806,0.8576,-0.1409,0.8686,"2025-11"
2025-11-11,"T813",506,473,31,2,34.7166666666667,0.9348,0.9702,0.0298,-0.0674,0.9413,-0.1067,0.8988,"2025-11"
2025-11-11,"T814",276,266,8,2,16.4833333333333,0.9638,0.987,0.013,-0.0369,0.9741,-0.0667,0.9355,"2025-11"
2025-11-11,"T815",729,656,39,34,61.9166666666667,0.8999,0.4496,0.5504,-0.1055,0.2021,-1.0476,0.3508,"2025-11"
2025-11-11,"T816",278,244,25,9,39.8,0.8777,0.8988,0.1012,-0.1305,0.8078,-0.2157,0.806,"2025-11"
2025-11-11,"T817",413,373,32,8,48.05,0.9031,0.8908,0.1092,-0.1019,0.7935,-0.1885,0.8282,"2025-11"
2025-11-11,"T818",537,483,47,7,43.8833333333333,0.8994,0.9581,0.0419,-0.106,0.9179,-0.1553,0.8562,"2025-11"
2025-11-11,"T819",122,93,21,8,34.1666666666667,0.7623,0,1.406,-0.2714,0,NA,0,"2025-11"
2025-11-11,"T820",79,53,12,14,20.95,0.6709,0,3.7647,-0.3992,0,NA,0,"2025-11"
2025-11-11,"T821",327,282,39,6,57.7666666666667,0.8624,0.9101,0.0899,-0.1481,0.8283,-0.2287,0.7956,"2025-11"
2025-11-11,"T852",1049,962,66,21,73.4666666666667,0.9171,0.8297,0.1703,-0.0866,0.6885,-0.2267,0.7972,"2025-11"
2025-11-12,"T100",178,175,1,2,19.35,0.9831,0.9966,0.0034,-0.017,0.9932,-0.0419,0.959,"2025-11"
2025-11-12,"T101",378,346,20,12,57.5,0.9153,0.9499,0.0501,-0.0885,0.9024,-0.1388,0.8704,"2025-11"
2025-11-12,"T102",730,698,23,9,58.3833333333333,0.9562,0.4016,0.5984,-0.0448,0.1613,-1.1342,0.3217,"2025-11"
2025-11-12,"T103",623,589,30,4,45.8666666666667,0.9454,0.9674,0.0326,-0.0561,0.9359,-0.0946,0.9097,"2025-11"
2025-11-12,"T104",84,80,0,4,18.0666666666667,0.9524,0.8699,0.1301,-0.0488,0.7568,-0.1441,0.8658,"2025-11"
2025-11-12,"T105",361,353,7,1,90.3166666666667,0.9778,0.9694,0.0306,-0.0224,0.9398,-0.055,0.9465,"2025-11"
2025-11-12,"T106",252,244,7,1,40.4,0.9683,0.9925,0.0075,-0.0323,0.985,-0.0602,0.9416,"2025-11"
2025-11-12,"T107",206,205,0,1,25.1333333333333,0.9951,0.9778,0.0222,-0.0049,0.9561,-0.0322,0.9683,"2025-11"
2025-11-12,"T108",457,417,37,3,65.6333333333333,0.9125,0.9132,0.0868,-0.0916,0.834,-0.1615,0.8509,"2025-11"
2025-11-12,"T109",438,386,46,6,65.0666666666667,0.8813,0.9001,0.0999,-0.1264,0.8101,-0.21,0.8106,"2025-11"
2025-11-12,"T110",311,277,34,0,44.5333333333333,0.8907,0.964,0.036,-0.1158,0.9292,-0.1644,0.8484,"2025-11"
2025-11-12,"T111",299,267,31,1,36.8666666666667,0.893,0.9188,0.0812,-0.1132,0.8443,-0.1832,0.8326,"2025-11"
2025-11-12,"T112",157,157,0,0,9.43333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-11"
2025-11-12,"T113",162,160,2,0,10.4333333333333,0.9877,0.996,0.004,-0.0124,0.9921,-0.037,0.9637,"2025-11"
2025-11-12,"T114",120,110,8,2,51.9333333333333,0.9167,0.2335,0.7665,-0.087,0.0545,-1.8295,0.1605,"2025-11"
2025-11-12,"T115",420,400,19,1,53.6666666666667,0.9524,0.9876,0.0124,-0.0488,0.9753,-0.0803,0.9228,"2025-11"
2025-11-12,"T117",255,254,1,0,12.7666666666667,0.9961,0.9995,5e-04,-0.0039,0.999,-0.0263,0.974,"2025-11"
2025-11-12,"T118",218,217,1,0,26.5,0.9954,0.9997,3e-04,-0.0046,0.9993,-0.0268,0.9736,"2025-11"
2025-11-12,"T119",288,259,24,5,51.6,0.8993,0.4292,0.5708,-0.1061,0.1842,-1.1134,0.3284,"2025-11"
2025-11-12,"T121",161,153,8,0,16.0333333333333,0.9503,0.9928,0.0072,-0.051,0.9857,-0.0821,0.9212,"2025-11"
2025-11-12,"T152",434,379,50,5,127.033333333333,0.8733,0.9583,0.0417,-0.1355,0.9183,-0.1894,0.8275,"2025-11"
2025-11-12,"T154",318,286,25,7,120.616666666667,0.8994,0.6197,0.3803,-0.1061,0.3841,-0.5942,0.552,"2025-11"
2025-11-12,"T180",435,417,16,2,64.25,0.9586,0.984,0.016,-0.0423,0.9682,-0.0737,0.929,"2025-11"
2025-11-12,"T305",106,94,11,1,61.3166666666667,0.8868,0.9261,0.0739,-0.1201,0.8576,-0.1865,0.8299,"2025-11"
2025-11-12,"T352",332,274,58,0,114.483333333333,0.8253,0.9374,0.0626,-0.192,0.8786,-0.2636,0.7683,"2025-11"
2025-11-12,"T400",547,524,22,1,48.6333333333333,0.958,0.9864,0.0136,-0.043,0.9729,-0.0738,0.9289,"2025-11"
2025-11-12,"T401",765,722,42,1,113.666666666667,0.9438,0.9709,0.0291,-0.0579,0.9426,-0.0953,0.9091,"2025-11"
2025-11-12,"T402",603,579,21,3,73.95,0.9602,0.9551,0.0449,-0.0406,0.9122,-0.081,0.9222,"2025-11"
2025-11-12,"T407",115,104,11,0,46.3833333333333,0.9043,0.9192,0.0808,-0.1005,0.8449,-0.1679,0.8454,"2025-11"
2025-11-12,"T408",539,474,60,5,60.9,0.8794,0.9402,0.0598,-0.1285,0.884,-0.1892,0.8276,"2025-11"
2025-11-12,"T409",456,438,17,1,35.1666666666667,0.9605,0.987,0.013,-0.0403,0.9741,-0.0706,0.9318,"2025-11"
2025-11-12,"T410",385,293,83,9,64.5666666666667,0.761,0.8783,0.1217,-0.2731,0.7713,-0.3959,0.6731,"2025-11"
2025-11-12,"T411",245,243,0,2,38,0.9918,0.2857,0.7143,-0.0082,0.0816,-1.5212,0.2184,"2025-11"
2025-11-12,"T412",481,477,3,1,45.1,0.9917,0.9978,0.0022,-0.0084,0.9956,-0.0318,0.9687,"2025-11"
2025-11-12,"T413",388,374,9,5,43.6166666666667,0.9639,0.9878,0.0122,-0.0367,0.9757,-0.0663,0.9359,"2025-11"
2025-11-12,"T414",456,433,17,6,48.9666666666667,0.9496,0.6801,0.3199,-0.0518,0.4626,-0.4077,0.6652,"2025-11"
2025-11-12,"T415",211,184,15,12,33.65,0.872,0.8185,0.1815,-0.1369,0.67,-0.2971,0.743,"2025-11"
2025-11-12,"T416",171,164,7,0,30.4166666666667,0.9591,0.9599,0.0401,-0.0418,0.9214,-0.0805,0.9227,"2025-11"
2025-11-12,"T417",538,530,6,2,62.2,0.9851,0.993,0.007,-0.015,0.9861,-0.0404,0.9604,"2025-11"
2025-11-12,"T418",332,296,36,0,34.6166666666667,0.8916,0.9804,0.0196,-0.1148,0.9611,-0.1583,0.8536,"2025-11"
2025-11-12,"T419",284,238,38,8,31.1166666666667,0.838,0.8675,0.1325,-0.1767,0.7526,-0.2939,0.7454,"2025-11"
2025-11-12,"T451",540,472,64,4,133,0.8741,0.9316,0.0684,-0.1346,0.8678,-0.2003,0.8185,"2025-11"
2025-11-12,"T453",318,272,41,5,67.6333333333333,0.8553,0.9056,0.0944,-0.1562,0.8202,-0.2411,0.7858,"2025-11"
2025-11-12,"T454",154,148,2,4,20.3333333333333,0.961,0.8783,0.1217,-0.0397,0.7714,-0.1263,0.8814,"2025-11"
2025-11-12,"T455",251,235,14,2,47.9333333333333,0.9363,0.9686,0.0314,-0.0659,0.9382,-0.1055,0.8999,"2025-11"
2025-11-12,"T456",114,108,5,1,14.8,0.9474,0.9824,0.0176,-0.0541,0.9652,-0.0881,0.9157,"2025-11"
2025-11-12,"T457",356,329,27,0,67.5333333333333,0.9242,0.9734,0.0266,-0.0789,0.9475,-0.1189,0.8879,"2025-11"
2025-11-12,"T458",350,321,28,1,41.7,0.9171,0.9463,0.0537,-0.0865,0.8955,-0.1378,0.8713,"2025-11"
2025-11-12,"T459",358,330,28,0,67.8166666666667,0.9218,0.9643,0.0357,-0.0814,0.9299,-0.1248,0.8827,"2025-11"
2025-11-12,"T460",534,448,84,2,131.7,0.839,0.9478,0.0522,-0.1756,0.8984,-0.2404,0.7863,"2025-11"
2025-11-12,"T461",196,187,8,1,22.7333333333333,0.9541,0.9786,0.0214,-0.047,0.9577,-0.0807,0.9225,"2025-11"
2025-11-12,"T462",295,281,13,1,43.7,0.9525,0.986,0.014,-0.0486,0.9721,-0.0804,0.9227,"2025-11"
2025-11-12,"T463",281,265,13,3,63.4666666666667,0.9431,0,6.6338,-0.0586,0,NA,0,"2025-11"
2025-11-12,"T464",232,206,23,3,84.5833333333333,0.8879,0.9202,0.0798,-0.1189,0.8468,-0.1888,0.828,"2025-11"
2025-11-12,"T465",164,138,23,3,33.2833333333333,0.8415,0.9428,0.0572,-0.1726,0.8888,-0.2387,0.7877,"2025-11"
2025-11-12,"T505",143,131,12,0,87.3166666666667,0.9161,0.9703,0.0297,-0.0876,0.9416,-0.1303,0.8778,"2025-11"
2025-11-12,"T506",25,22,2,1,41.5,0.88,0.945,0.055,-0.1278,0.893,-0.1861,0.8302,"2025-11"
2025-11-12,"T509",72,64,8,0,57.5333333333333,0.8889,0.9566,0.0434,-0.1178,0.915,-0.1695,0.8441,"2025-11"
2025-11-12,"T511",356,321,33,2,83.1333333333333,0.9017,0.909,0.091,-0.1035,0.8263,-0.1778,0.8371,"2025-11"
2025-11-12,"T542",143,140,2,1,24.1,0.979,0.9912,0.0088,-0.0212,0.9825,-0.0479,0.9532,"2025-11"
2025-11-12,"T543",363,325,22,16,49.2666666666667,0.8953,0.2366,0.7634,-0.1106,0.056,-1.8436,0.1582,"2025-11"
2025-11-12,"T544",274,251,17,6,48.95,0.9161,0.9694,0.0306,-0.0877,0.9398,-0.1305,0.8777,"2025-11"
2025-11-12,"T559",187,171,15,1,34.2333333333333,0.9144,0.9581,0.0419,-0.0894,0.9179,-0.1361,0.8728,"2025-11"
2025-11-12,"T560",383,352,30,1,35.9333333333333,0.9191,0.965,0.035,-0.0844,0.9313,-0.1282,0.8797,"2025-11"
2025-11-12,"T561",341,335,4,2,54.4,0.9824,0.9957,0.0043,-0.0178,0.9914,-0.043,0.9579,"2025-11"
2025-11-12,"T562",88,76,11,1,13.5,0.8636,0.8465,0.1535,-0.1466,0.7166,-0.2786,0.7568,"2025-11"
2025-11-12,"T563",90,73,16,1,33.4333333333333,0.8111,0.9084,0.0916,-0.2094,0.8252,-0.3006,0.7404,"2025-11"
2025-11-12,"T564",167,150,14,3,18.2333333333333,0.8982,0.8906,0.1094,-0.1074,0.7932,-0.1951,0.8228,"2025-11"
2025-11-12,"T565",248,221,13,14,32.7333333333333,0.8911,0,3.3431,-0.1153,0,NA,0,"2025-11"
2025-11-12,"T566",388,380,8,0,50.0333333333333,0.9794,0.9907,0.0093,-0.0208,0.9815,-0.0475,0.9536,"2025-11"
2025-11-12,"T567",265,247,16,2,46.4666666666667,0.9321,0.9832,0.0168,-0.0703,0.9666,-0.1062,0.8992,"2025-11"
2025-11-12,"T568",335,301,22,12,72.0333333333333,0.8985,0.9175,0.0825,-0.107,0.8419,-0.1768,0.8379,"2025-11"
2025-11-12,"T585",431,419,5,7,72.2666666666667,0.9722,0.6743,0.3257,-0.0282,0.4547,-0.3913,0.6762,"2025-11"
2025-11-12,"T586",417,406,10,1,62.6833333333333,0.9736,0.9835,0.0165,-0.0267,0.9673,-0.056,0.9455,"2025-11"
2025-11-12,"T587",306,300,1,5,38.4666666666667,0.9804,0.9129,0.0871,-0.0198,0.8334,-0.0785,0.9245,"2025-11"
